"Name","LinkedPackageID","BillingPackage","TID","InfoTID","AnimatedTID","Disabled","ExistsApple","ExistsAndroid","ExistsKunlun","ExistsBazaar","ExistsTencent","ExistsAmazon","ExistsSCID","DurationDays","ShopItemExportName","ShopInfoItemExportName","ShopItemBG","ShopItemBGColor","TownhallLimitMin","TownhallLimitMax","VillageType","Buildings","BuildingType","BuildingNumber","BuildingLevel","UnlocksTroop","TroopType","GiftGems","GiftUsers","Resources","ResourceAmounts","ResourceAmountFromThCSV","THResourceMultiplier","MagicItems","MagicItemAmounts","RED","Priority","FrontPageItem","TreasureItem","ReplacesBillingPackage","ValueForUI","ValueStarsForUI","TimesCanBePurchased","PremiumPass","EventPass"
"String","int","String","String","String","String","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","int","String","String","String","String","int","int","int","String","String","int","int","String","String","int","int","String","int","boolean","int","String","int","boolean","int","boolean","boolean","String","int","int","int","boolean","boolean"
"Builder3",,"com.supercell.magic.builder1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder4",,"com.supercell.magic.builder2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Builder5",,"com.supercell.magic.builder3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall4",,"com.supercell.magic.th7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall4_ALT",,"com.supercell.magic.th7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall5",,"com.supercell.magic.th1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall5_ALT",,"com.supercell.magic.th1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall6",,"com.supercell.magic.th1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall6_ALT",,"com.supercell.magic.th1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall7",,"com.supercell.magic.th2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall7_ALT",,"com.supercell.magic.th1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall8",,"com.supercell.magic.th2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall9",,"com.supercell.magic.th2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall9_ALT",,"com.supercell.magic.th2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10",,"com.supercell.magic.th3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall10_ALT",,"com.supercell.magic.th3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11",,"com.supercell.magic.th3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TownHall11_ALT",,"com.supercell.magic.th3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Red",,"com.supercell.magic.package0",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BombTower",,"com.supercell.magic.update2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePack",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CalendarTest",,"com.supercell.magic.update2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BlackFridayTH5",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BlackFridayTH6",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BlackFridayTH7",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BlackFridayTH8_11",,"com.supercell.magic.resource2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"XmasPack2",,"com.supercell.magic.gift2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePackLow",,"com.supercell.magic.resource2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePackTH9",,"com.supercell.magic.resource3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePackTH10",,"com.supercell.magic.resource3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePackTH11",,"com.supercell.magic.resource3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"XmasPack5",,"com.supercell.magic.gift5",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH2",,"com.supercell.magic.holiday7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH3",,"com.supercell.magic.holiday7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH4",,"com.supercell.magic.holiday7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH5",,"com.supercell.magic.holiday1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH6",,"com.supercell.magic.holiday1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH7",,"com.supercell.magic.holiday1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH8_9",,"com.supercell.magic.holiday2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HolidayFlashPackTH10_11",,"com.supercell.magic.holiday3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"XmasPack3",,"com.supercell.magic.gift3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"XmasPack4",,"com.supercell.magic.gift4",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH2",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH3",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH4",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH5",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH6",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH7",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH8_9",,"com.supercell.magic.resource2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH10_11",,"com.supercell.magic.resource3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CNY2017_TH8_11",,"com.supercell.magic.resource2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH2",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH3",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH4",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH5",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH6",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH7",,"com.supercell.magic.resource1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CWBD_TH8_11",,"com.supercell.magic.resource2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall3",,"com.supercell.magic.bh1",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall4",,"com.supercell.magic.bh2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall5",,"com.supercell.magic.bh2",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall6",,"com.supercell.magic.bh3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall7",,"com.supercell.magic.bh3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BuildersHall8",,"com.supercell.magic.bh3",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePack_TH4_0_99_Gold",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePack_TH5_0_99_Gold",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePack_TH6_0_99_Gold",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResourcePack_TH7_0_99_Gold",,"com.supercell.magic.resource7",,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
